pickup_date,pickup_month,borough,trips,year,month,month_name,weekday,weekday_num,week_start,is_weekend,is_month_start,is_month_end,holiday_name,is_federal_holiday,nyc_event,has_nyc_event,weather_code,temperature_2m_max,temperature_2m_min,temperature_avg_f,apparent_temperature_max,apparent_temperature_min,apparent_temperature_avg_f,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,has_rain,has_snow,has_precipitation
2015-06-10,2015-06,Unknown,34,2015,6,June,Wednesday,2,2015-06-08,False,False,False,,False,,False,3,79.4,58.2,68.80000000000001,82.0,58.8,70.4,0.0,0.0,0.0,0.0,8.9,False,False,False
2015-06-11,2015-06,Bronx,1456,2015,6,June,Thursday,3,2015-06-08,False,False,False,,False,,False,3,87.8,66.7,77.25,92.6,66.9,79.75,0.0,0.0,0.0,0.0,9.1,False,False,False
2015-06-11,2015-06,Brooklyn,14798,2015,6,June,Thursday,3,2015-06-08,False,False,False,,False,,False,3,87.8,66.7,77.25,92.6,66.9,79.75,0.0,0.0,0.0,0.0,9.1,False,False,False
2015-06-11,2015-06,EWR,2,2015,6,June,Thursday,3,2015-06-08,False,False,False,,False,,False,3,87.8,66.7,77.25,92.6,66.9,79.75,0.0,0.0,0.0,0.0,9.1,False,False,False
2015-06-11,2015-06,Manhattan,76243,2015,6,June,Thursday,3,2015-06-08,False,False,False,,False,,False,3,87.8,66.7,77.25,92.6,66.9,79.75,0.0,0.0,0.0,0.0,9.1,False,False,False
2015-06-11,2015-06,Queens,9402,2015,6,June,Thursday,3,2015-06-08,False,False,False,,False,,False,3,87.8,66.7,77.25,92.6,66.9,79.75,0.0,0.0,0.0,0.0,9.1,False,False,False
2015-06-11,2015-06,Staten Island,49,2015,6,June,Thursday,3,2015-06-08,False,False,False,,False,,False,3,87.8,66.7,77.25,92.6,66.9,79.75,0.0,0.0,0.0,0.0,9.1,False,False,False
2015-06-11,2015-06,Unknown,63,2015,6,June,Thursday,3,2015-06-08,False,False,False,,False,,False,3,87.8,66.7,77.25,92.6,66.9,79.75,0.0,0.0,0.0,0.0,9.1,False,False,False
2015-06-12,2015-06,Bronx,1729,2015,6,June,Friday,4,2015-06-08,False,False,False,,False,,False,3,84.0,67.5,75.75,92.9,71.3,82.1,0.0,0.0,0.0,0.0,9.5,False,False,False
2015-06-12,2015-06,Brooklyn,17099,2015,6,June,Friday,4,2015-06-08,False,False,False,,False,,False,3,84.0,67.5,75.75,92.9,71.3,82.1,0.0,0.0,0.0,0.0,9.5,False,False,False
2015-06-12,2015-06,EWR,2,2015,6,June,Friday,4,2015-06-08,False,False,False,,False,,False,3,84.0,67.5,75.75,92.9,71.3,82.1,0.0,0.0,0.0,0.0,9.5,False,False,False
2015-06-12,2015-06,Manhattan,74234,2015,6,June,Friday,4,2015-06-08,False,False,False,,False,,False,3,84.0,67.5,75.75,92.9,71.3,82.1,0.0,0.0,0.0,0.0,9.5,False,False,False
2015-06-12,2015-06,Queens,9850,2015,6,June,Friday,4,2015-06-08,False,False,False,,False,,False,3,84.0,67.5,75.75,92.9,71.3,82.1,0.0,0.0,0.0,0.0,9.5,False,False,False
2015-06-12,2015-06,Staten Island,68,2015,6,June,Friday,4,2015-06-08,False,False,False,,False,,False,3,84.0,67.5,75.75,92.9,71.3,82.1,0.0,0.0,0.0,0.0,9.5,False,False,False
2015-06-12,2015-06,Unknown,70,2015,6,June,Friday,4,2015-06-08,False,False,False,,False,,False,3,84.0,67.5,75.75,92.9,71.3,82.1,0.0,0.0,0.0,0.0,9.5,False,False,False
2015-06-13,2015-06,Bronx,2089,2015,6,June,Saturday,5,2015-06-08,True,False,False,,False,,False,3,83.0,71.9,77.45,85.5,73.1,79.3,0.0,0.0,0.0,0.0,11.6,False,False,False
2015-06-13,2015-06,Brooklyn,23229,2015,6,June,Saturday,5,2015-06-08,True,False,False,,False,,False,3,83.0,71.9,77.45,85.5,73.1,79.3,0.0,0.0,0.0,0.0,11.6,False,False,False
2015-06-13,2015-06,EWR,1,2015,6,June,Saturday,5,2015-06-08,True,False,False,,False,,False,3,83.0,71.9,77.45,85.5,73.1,79.3,0.0,0.0,0.0,0.0,11.6,False,False,False
2015-06-13,2015-06,Manhattan,66013,2015,6,June,Saturday,5,2015-06-08,True,False,False,,False,,False,3,83.0,71.9,77.45,85.5,73.1,79.3,0.0,0.0,0.0,0.0,11.6,False,False,False
2015-06-13,2015-06,Queens,9682,2015,6,June,Saturday,5,2015-06-08,True,False,False,,False,,False,3,83.0,71.9,77.45,85.5,73.1,79.3,0.0,0.0,0.0,0.0,11.6,False,False,False
2015-06-13,2015-06,Staten Island,92,2015,6,June,Saturday,5,2015-06-08,True,False,False,,False,,False,3,83.0,71.9,77.45,85.5,73.1,79.3,0.0,0.0,0.0,0.0,11.6,False,False,False
2015-06-13,2015-06,Unknown,64,2015,6,June,Saturday,5,2015-06-08,True,False,False,,False,,False,3,83.0,71.9,77.45,85.5,73.1,79.3,0.0,0.0,0.0,0.0,11.6,False,False,False
2015-06-14,2015-06,Bronx,1683,2015,6,June,Sunday,6,2015-06-08,True,False,False,,False,,False,53,83.4,65.0,74.2,90.5,67.8,79.15,0.02,0.02,0.0,1.0,10.5,True,False,True
2015-06-14,2015-06,Brooklyn,21247,2015,6,June,Sunday,6,2015-06-08,True,False,False,,False,,False,53,83.4,65.0,74.2,90.5,67.8,79.15,0.02,0.02,0.0,1.0,10.5,True,False,True
2015-06-14,2015-06,EWR,2,2015,6,June,Sunday,6,2015-06-08,True,False,False,,False,,False,53,83.4,65.0,74.2,90.5,67.8,79.15,0.02,0.02,0.0,1.0,10.5,True,False,True
2015-06-14,2015-06,Manhattan,56932,2015,6,June,Sunday,6,2015-06-08,True,False,False,,False,,False,53,83.4,65.0,74.2,90.5,67.8,79.15,0.02,0.02,0.0,1.0,10.5,True,False,True
2015-06-14,2015-06,Queens,10865,2015,6,June,Sunday,6,2015-06-08,True,False,False,,False,,False,53,83.4,65.0,74.2,90.5,67.8,79.15,0.02,0.02,0.0,1.0,10.5,True,False,True
2015-06-14,2015-06,Staten Island,75,2015,6,June,Sunday,6,2015-06-08,True,False,False,,False,,False,53,83.4,65.0,74.2,90.5,67.8,79.15,0.02,0.02,0.0,1.0,10.5,True,False,True
2015-06-14,2015-06,Unknown,52,2015,6,June,Sunday,6,2015-06-08,True,False,False,,False,,False,53,83.4,65.0,74.2,90.5,67.8,79.15,0.02,0.02,0.0,1.0,10.5,True,False,True
2015-06-15,2015-06,Bronx,1345,2015,6,June,Monday,0,2015-06-15,False,False,False,,False,,False,63,83.4,66.5,74.95,94.7,69.1,81.9,0.854,0.854,0.0,16.0,9.0,True,False,True
2015-06-15,2015-06,Brooklyn,13081,2015,6,June,Monday,0,2015-06-15,False,False,False,,False,,False,63,83.4,66.5,74.95,94.7,69.1,81.9,0.854,0.854,0.0,16.0,9.0,True,False,True
2015-06-15,2015-06,EWR,3,2015,6,June,Monday,0,2015-06-15,False,False,False,,False,,False,63,83.4,66.5,74.95,94.7,69.1,81.9,0.854,0.854,0.0,16.0,9.0,True,False,True
2015-06-15,2015-06,Manhattan,61221,2015,6,June,Monday,0,2015-06-15,False,False,False,,False,,False,63,83.4,66.5,74.95,94.7,69.1,81.9,0.854,0.854,0.0,16.0,9.0,True,False,True
2015-06-15,2015-06,Queens,10144,2015,6,June,Monday,0,2015-06-15,False,False,False,,False,,False,63,83.4,66.5,74.95,94.7,69.1,81.9,0.854,0.854,0.0,16.0,9.0,True,False,True
2015-06-15,2015-06,Staten Island,34,2015,6,June,Monday,0,2015-06-15,False,False,False,,False,,False,63,83.4,66.5,74.95,94.7,69.1,81.9,0.854,0.854,0.0,16.0,9.0,True,False,True
2015-06-15,2015-06,Unknown,29,2015,6,June,Monday,0,2015-06-15,False,False,False,,False,,False,63,83.4,66.5,74.95,94.7,69.1,81.9,0.854,0.854,0.0,16.0,9.0,True,False,True
2015-06-16,2015-06,Bronx,1350,2015,6,June,Tuesday,1,2015-06-15,False,False,False,,False,,False,63,79.4,65.0,72.2,87.9,67.4,77.65,0.35,0.35,0.0,6.0,9.2,True,False,True
2015-06-16,2015-06,Brooklyn,12900,2015,6,June,Tuesday,1,2015-06-15,False,False,False,,False,,False,63,79.4,65.0,72.2,87.9,67.4,77.65,0.35,0.35,0.0,6.0,9.2,True,False,True
2015-06-16,2015-06,EWR,2,2015,6,June,Tuesday,1,2015-06-15,False,False,False,,False,,False,63,79.4,65.0,72.2,87.9,67.4,77.65,0.35,0.35,0.0,6.0,9.2,True,False,True
2015-06-16,2015-06,Manhattan,66038,2015,6,June,Tuesday,1,2015-06-15,False,False,False,,False,,False,63,79.4,65.0,72.2,87.9,67.4,77.65,0.35,0.35,0.0,6.0,9.2,True,False,True
2015-06-16,2015-06,Queens,8780,2015,6,June,Tuesday,1,2015-06-15,False,False,False,,False,,False,63,79.4,65.0,72.2,87.9,67.4,77.65,0.35,0.35,0.0,6.0,9.2,True,False,True
2015-06-16,2015-06,Staten Island,51,2015,6,June,Tuesday,1,2015-06-15,False,False,False,,False,,False,63,79.4,65.0,72.2,87.9,67.4,77.65,0.35,0.35,0.0,6.0,9.2,True,False,True
2015-06-16,2015-06,Unknown,50,2015,6,June,Tuesday,1,2015-06-15,False,False,False,,False,,False,63,79.4,65.0,72.2,87.9,67.4,77.65,0.35,0.35,0.0,6.0,9.2,True,False,True
2015-06-17,2015-06,Bronx,1488,2015,6,June,Wednesday,2,2015-06-15,False,False,False,,False,,False,3,76.7,65.0,70.85,82.4,65.6,74.0,0.0,0.0,0.0,0.0,9.5,False,False,False
2015-06-17,2015-06,Brooklyn,13735,2015,6,June,Wednesday,2,2015-06-15,False,False,False,,False,,False,3,76.7,65.0,70.85,82.4,65.6,74.0,0.0,0.0,0.0,0.0,9.5,False,False,False
2015-06-17,2015-06,EWR,1,2015,6,June,Wednesday,2,2015-06-15,False,False,False,,False,,False,3,76.7,65.0,70.85,82.4,65.6,74.0,0.0,0.0,0.0,0.0,9.5,False,False,False
2015-06-17,2015-06,Manhattan,69489,2015,6,June,Wednesday,2,2015-06-15,False,False,False,,False,,False,3,76.7,65.0,70.85,82.4,65.6,74.0,0.0,0.0,0.0,0.0,9.5,False,False,False
2015-06-17,2015-06,Queens,8901,2015,6,June,Wednesday,2,2015-06-15,False,False,False,,False,,False,3,76.7,65.0,70.85,82.4,65.6,74.0,0.0,0.0,0.0,0.0,9.5,False,False,False
2015-06-17,2015-06,Staten Island,51,2015,6,June,Wednesday,2,2015-06-15,False,False,False,,False,,False,3,76.7,65.0,70.85,82.4,65.6,74.0,0.0,0.0,0.0,0.0,9.5,False,False,False
2015-06-17,2015-06,Unknown,41,2015,6,June,Wednesday,2,2015-06-15,False,False,False,,False,,False,3,76.7,65.0,70.85,82.4,65.6,74.0,0.0,0.0,0.0,0.0,9.5,False,False,False
2015-06-18,2015-06,Bronx,1666,2015,6,June,Thursday,3,2015-06-15,False,False,False,,False,,False,3,69.2,63.8,66.5,69.3,63.7,66.5,0.0,0.0,0.0,0.0,7.6,False,False,False
2015-06-18,2015-06,Brooklyn,14315,2015,6,June,Thursday,3,2015-06-15,False,False,False,,False,,False,3,69.2,63.8,66.5,69.3,63.7,66.5,0.0,0.0,0.0,0.0,7.6,False,False,False
2015-06-18,2015-06,EWR,3,2015,6,June,Thursday,3,2015-06-15,False,False,False,,False,,False,3,69.2,63.8,66.5,69.3,63.7,66.5,0.0,0.0,0.0,0.0,7.6,False,False,False
2015-06-18,2015-06,Manhattan,74539,2015,6,June,Thursday,3,2015-06-15,False,False,False,,False,,False,3,69.2,63.8,66.5,69.3,63.7,66.5,0.0,0.0,0.0,0.0,7.6,False,False,False
2015-06-18,2015-06,Queens,9212,2015,6,June,Thursday,3,2015-06-15,False,False,False,,False,,False,3,69.2,63.8,66.5,69.3,63.7,66.5,0.0,0.0,0.0,0.0,7.6,False,False,False
2015-06-18,2015-06,Staten Island,61,2015,6,June,Thursday,3,2015-06-15,False,False,False,,False,,False,3,69.2,63.8,66.5,69.3,63.7,66.5,0.0,0.0,0.0,0.0,7.6,False,False,False
2015-06-18,2015-06,Unknown,46,2015,6,June,Thursday,3,2015-06-15,False,False,False,,False,,False,3,69.2,63.8,66.5,69.3,63.7,66.5,0.0,0.0,0.0,0.0,7.6,False,False,False
2015-06-19,2015-06,Bronx,1937,2015,6,June,Friday,4,2015-06-15,False,False,False,,False,,False,51,82.1,65.0,73.55,85.8,66.0,75.9,0.012,0.012,0.0,2.0,6.5,True,False,True
2015-06-19,2015-06,Brooklyn,17058,2015,6,June,Friday,4,2015-06-15,False,False,False,,False,,False,51,82.1,65.0,73.55,85.8,66.0,75.9,0.012,0.012,0.0,2.0,6.5,True,False,True
2015-06-19,2015-06,EWR,1,2015,6,June,Friday,4,2015-06-15,False,False,False,,False,,False,51,82.1,65.0,73.55,85.8,66.0,75.9,0.012,0.012,0.0,2.0,6.5,True,False,True
2015-06-19,2015-06,Manhattan,72228,2015,6,June,Friday,4,2015-06-15,False,False,False,,False,,False,51,82.1,65.0,73.55,85.8,66.0,75.9,0.012,0.012,0.0,2.0,6.5,True,False,True
2015-06-19,2015-06,Queens,10349,2015,6,June,Friday,4,2015-06-15,False,False,False,,False,,False,51,82.1,65.0,73.55,85.8,66.0,75.9,0.012,0.012,0.0,2.0,6.5,True,False,True
2015-06-19,2015-06,Staten Island,73,2015,6,June,Friday,4,2015-06-15,False,False,False,,False,,False,51,82.1,65.0,73.55,85.8,66.0,75.9,0.012,0.012,0.0,2.0,6.5,True,False,True
2015-06-19,2015-06,Unknown,57,2015,6,June,Friday,4,2015-06-15,False,False,False,,False,,False,51,82.1,65.0,73.55,85.8,66.0,75.9,0.012,0.012,0.0,2.0,6.5,True,False,True
2015-06-20,2015-06,Bronx,2073,2015,6,June,Saturday,5,2015-06-15,True,False,False,,False,,False,53,69.5,64.7,67.1,73.1,64.0,68.55,0.035,0.035,0.0,3.0,9.2,True,False,True
2015-06-20,2015-06,Brooklyn,23260,2015,6,June,Saturday,5,2015-06-15,True,False,False,,False,,False,53,69.5,64.7,67.1,73.1,64.0,68.55,0.035,0.035,0.0,3.0,9.2,True,False,True
2015-06-20,2015-06,Manhattan,66563,2015,6,June,Saturday,5,2015-06-15,True,False,False,,False,,False,53,69.5,64.7,67.1,73.1,64.0,68.55,0.035,0.035,0.0,3.0,9.2,True,False,True
2015-06-20,2015-06,Queens,9636,2015,6,June,Saturday,5,2015-06-15,True,False,False,,False,,False,53,69.5,64.7,67.1,73.1,64.0,68.55,0.035,0.035,0.0,3.0,9.2,True,False,True
2015-06-20,2015-06,Staten Island,73,2015,6,June,Saturday,5,2015-06-15,True,False,False,,False,,False,53,69.5,64.7,67.1,73.1,64.0,68.55,0.035,0.035,0.0,3.0,9.2,True,False,True
2015-06-20,2015-06,Unknown,62,2015,6,June,Saturday,5,2015-06-15,True,False,False,,False,,False,53,69.5,64.7,67.1,73.1,64.0,68.55,0.035,0.035,0.0,3.0,9.2,True,False,True
2015-06-21,2015-06,Bronx,1665,2015,6,June,Sunday,6,2015-06-15,True,False,False,,False,,False,65,85.3,69.6,77.44999999999999,87.6,73.8,80.69999999999999,1.543,1.543,0.0,11.0,12.9,True,False,True
2015-06-21,2015-06,Brooklyn,21617,2015,6,June,Sunday,6,2015-06-15,True,False,False,,False,,False,65,85.3,69.6,77.44999999999999,87.6,73.8,80.69999999999999,1.543,1.543,0.0,11.0,12.9,True,False,True
2015-06-21,2015-06,Manhattan,54482,2015,6,June,Sunday,6,2015-06-15,True,False,False,,False,,False,65,85.3,69.6,77.44999999999999,87.6,73.8,80.69999999999999,1.543,1.543,0.0,11.0,12.9,True,False,True
2015-06-21,2015-06,Queens,11398,2015,6,June,Sunday,6,2015-06-15,True,False,False,,False,,False,65,85.3,69.6,77.44999999999999,87.6,73.8,80.69999999999999,1.543,1.543,0.0,11.0,12.9,True,False,True
2015-06-21,2015-06,Staten Island,72,2015,6,June,Sunday,6,2015-06-15,True,False,False,,False,,False,65,85.3,69.6,77.44999999999999,87.6,73.8,80.69999999999999,1.543,1.543,0.0,11.0,12.9,True,False,True
2015-06-21,2015-06,Unknown,51,2015,6,June,Sunday,6,2015-06-15,True,False,False,,False,,False,65,85.3,69.6,77.44999999999999,87.6,73.8,80.69999999999999,1.543,1.543,0.0,11.0,12.9,True,False,True
2015-06-22,2015-06,Bronx,1410,2015,6,June,Monday,0,2015-06-22,False,False,False,,False,,False,3,84.2,67.7,75.95,86.4,69.6,78.0,0.0,0.0,0.0,0.0,10.8,False,False,False
2015-06-22,2015-06,Brooklyn,12470,2015,6,June,Monday,0,2015-06-22,False,False,False,,False,,False,3,84.2,67.7,75.95,86.4,69.6,78.0,0.0,0.0,0.0,0.0,10.8,False,False,False
2015-06-22,2015-06,EWR,1,2015,6,June,Monday,0,2015-06-22,False,False,False,,False,,False,3,84.2,67.7,75.95,86.4,69.6,78.0,0.0,0.0,0.0,0.0,10.8,False,False,False
2015-06-22,2015-06,Manhattan,51842,2015,6,June,Monday,0,2015-06-22,False,False,False,,False,,False,3,84.2,67.7,75.95,86.4,69.6,78.0,0.0,0.0,0.0,0.0,10.8,False,False,False
2015-06-22,2015-06,Queens,9605,2015,6,June,Monday,0,2015-06-22,False,False,False,,False,,False,3,84.2,67.7,75.95,86.4,69.6,78.0,0.0,0.0,0.0,0.0,10.8,False,False,False
2015-06-22,2015-06,Staten Island,49,2015,6,June,Monday,0,2015-06-22,False,False,False,,False,,False,3,84.2,67.7,75.95,86.4,69.6,78.0,0.0,0.0,0.0,0.0,10.8,False,False,False
2015-06-22,2015-06,Unknown,41,2015,6,June,Monday,0,2015-06-22,False,False,False,,False,,False,3,84.2,67.7,75.95,86.4,69.6,78.0,0.0,0.0,0.0,0.0,10.8,False,False,False
2015-06-23,2015-06,Bronx,1519,2015,6,June,Tuesday,1,2015-06-22,False,False,False,,False,,False,3,89.3,69.7,79.5,95.5,72.3,83.9,0.0,0.0,0.0,0.0,13.1,False,False,False
2015-06-23,2015-06,Brooklyn,13743,2015,6,June,Tuesday,1,2015-06-22,False,False,False,,False,,False,3,89.3,69.7,79.5,95.5,72.3,83.9,0.0,0.0,0.0,0.0,13.1,False,False,False
2015-06-23,2015-06,Manhattan,69667,2015,6,June,Tuesday,1,2015-06-22,False,False,False,,False,,False,3,89.3,69.7,79.5,95.5,72.3,83.9,0.0,0.0,0.0,0.0,13.1,False,False,False
2015-06-23,2015-06,Queens,8140,2015,6,June,Tuesday,1,2015-06-22,False,False,False,,False,,False,3,89.3,69.7,79.5,95.5,72.3,83.9,0.0,0.0,0.0,0.0,13.1,False,False,False
2015-06-23,2015-06,Staten Island,49,2015,6,June,Tuesday,1,2015-06-22,False,False,False,,False,,False,3,89.3,69.7,79.5,95.5,72.3,83.9,0.0,0.0,0.0,0.0,13.1,False,False,False
2015-06-23,2015-06,Unknown,54,2015,6,June,Tuesday,1,2015-06-22,False,False,False,,False,,False,3,89.3,69.7,79.5,95.5,72.3,83.9,0.0,0.0,0.0,0.0,13.1,False,False,False
2015-06-24,2015-06,Bronx,1565,2015,6,June,Wednesday,2,2015-06-22,False,False,False,,False,,False,3,81.3,65.0,73.15,84.4,65.0,74.7,0.0,0.0,0.0,0.0,10.3,False,False,False
2015-06-24,2015-06,Brooklyn,13545,2015,6,June,Wednesday,2,2015-06-22,False,False,False,,False,,False,3,81.3,65.0,73.15,84.4,65.0,74.7,0.0,0.0,0.0,0.0,10.3,False,False,False
2015-06-24,2015-06,Manhattan,67165,2015,6,June,Wednesday,2,2015-06-22,False,False,False,,False,,False,3,81.3,65.0,73.15,84.4,65.0,74.7,0.0,0.0,0.0,0.0,10.3,False,False,False
2015-06-24,2015-06,Queens,9011,2015,6,June,Wednesday,2,2015-06-22,False,False,False,,False,,False,3,81.3,65.0,73.15,84.4,65.0,74.7,0.0,0.0,0.0,0.0,10.3,False,False,False
2015-06-24,2015-06,Staten Island,54,2015,6,June,Wednesday,2,2015-06-22,False,False,False,,False,,False,3,81.3,65.0,73.15,84.4,65.0,74.7,0.0,0.0,0.0,0.0,10.3,False,False,False
2015-06-24,2015-06,Unknown,48,2015,6,June,Wednesday,2,2015-06-22,False,False,False,,False,,False,3,81.3,65.0,73.15,84.4,65.0,74.7,0.0,0.0,0.0,0.0,10.3,False,False,False
2015-06-25,2015-06,Bronx,1550,2015,6,June,Thursday,3,2015-06-22,False,False,False,,False,,False,3,80.7,61.6,71.15,83.4,62.4,72.9,0.0,0.0,0.0,0.0,7.0,False,False,False
2015-06-25,2015-06,Brooklyn,15058,2015,6,June,Thursday,3,2015-06-22,False,False,False,,False,,False,3,80.7,61.6,71.15,83.4,62.4,72.9,0.0,0.0,0.0,0.0,7.0,False,False,False
2015-06-25,2015-06,EWR,1,2015,6,June,Thursday,3,2015-06-22,False,False,False,,False,,False,3,80.7,61.6,71.15,83.4,62.4,72.9,0.0,0.0,0.0,0.0,7.0,False,False,False
2015-06-25,2015-06,Manhattan,73515,2015,6,June,Thursday,3,2015-06-22,False,False,False,,False,,False,3,80.7,61.6,71.15,83.4,62.4,72.9,0.0,0.0,0.0,0.0,7.0,False,False,False
2015-06-25,2015-06,Queens,9840,2015,6,June,Thursday,3,2015-06-22,False,False,False,,False,,False,3,80.7,61.6,71.15,83.4,62.4,72.9,0.0,0.0,0.0,0.0,7.0,False,False,False
2015-06-25,2015-06,Staten Island,57,2015,6,June,Thursday,3,2015-06-22,False,False,False,,False,,False,3,80.7,61.6,71.15,83.4,62.4,72.9,0.0,0.0,0.0,0.0,7.0,False,False,False
2015-06-25,2015-06,Unknown,52,2015,6,June,Thursday,3,2015-06-22,False,False,False,,False,,False,3,80.7,61.6,71.15,83.4,62.4,72.9,0.0,0.0,0.0,0.0,7.0,False,False,False
2015-06-26,2015-06,Bronx,1831,2015,6,June,Friday,4,2015-06-22,False,False,False,,False,,False,51,76.6,67.6,72.1,79.2,70.5,74.85,0.004,0.004,0.0,1.0,7.7,True,False,True
2015-06-26,2015-06,Brooklyn,16968,2015,6,June,Friday,4,2015-06-22,False,False,False,,False,,False,51,76.6,67.6,72.1,79.2,70.5,74.85,0.004,0.004,0.0,1.0,7.7,True,False,True
2015-06-26,2015-06,Manhattan,70169,2015,6,June,Friday,4,2015-06-22,False,False,False,,False,,False,51,76.6,67.6,72.1,79.2,70.5,74.85,0.004,0.004,0.0,1.0,7.7,True,False,True
2015-06-26,2015-06,Queens,10427,2015,6,June,Friday,4,2015-06-22,False,False,False,,False,,False,51,76.6,67.6,72.1,79.2,70.5,74.85,0.004,0.004,0.0,1.0,7.7,True,False,True
2015-06-26,2015-06,Staten Island,65,2015,6,June,Friday,4,2015-06-22,False,False,False,,False,,False,51,76.6,67.6,72.1,79.2,70.5,74.85,0.004,0.004,0.0,1.0,7.7,True,False,True
2015-06-26,2015-06,Unknown,48,2015,6,June,Friday,4,2015-06-22,False,False,False,,False,,False,51,76.6,67.6,72.1,79.2,70.5,74.85,0.004,0.004,0.0,1.0,7.7,True,False,True
2015-06-27,2015-06,Bronx,2249,2015,6,June,Saturday,5,2015-06-22,True,False,False,,False,,False,65,69.4,62.4,65.9,69.6,59.6,64.6,1.378,1.378,0.0,11.0,15.0,True,False,True
2015-06-27,2015-06,Brooklyn,26694,2015,6,June,Saturday,5,2015-06-22,True,False,False,,False,,False,65,69.4,62.4,65.9,69.6,59.6,64.6,1.378,1.378,0.0,11.0,15.0,True,False,True
2015-06-27,2015-06,Manhattan,96118,2015,6,June,Saturday,5,2015-06-22,True,False,False,,False,,False,65,69.4,62.4,65.9,69.6,59.6,64.6,1.378,1.378,0.0,11.0,15.0,True,False,True
2015-06-27,2015-06,Queens,10983,2015,6,June,Saturday,5,2015-06-22,True,False,False,,False,,False,65,69.4,62.4,65.9,69.6,59.6,64.6,1.378,1.378,0.0,11.0,15.0,True,False,True
2015-06-27,2015-06,Staten Island,89,2015,6,June,Saturday,5,2015-06-22,True,False,False,,False,,False,65,69.4,62.4,65.9,69.6,59.6,64.6,1.378,1.378,0.0,11.0,15.0,True,False,True
2015-06-27,2015-06,Unknown,60,2015,6,June,Saturday,5,2015-06-22,True,False,False,,False,,False,65,69.4,62.4,65.9,69.6,59.6,64.6,1.378,1.378,0.0,11.0,15.0,True,False,True
2015-06-28,2015-06,Bronx,1903,2015,6,June,Sunday,6,2015-06-22,True,False,False,,False,,False,65,72.0,63.3,67.65,76.4,62.2,69.30000000000001,1.311,1.311,0.0,11.0,12.8,True,False,True
2015-06-28,2015-06,Brooklyn,19259,2015,6,June,Sunday,6,2015-06-22,True,False,False,,False,,False,65,72.0,63.3,67.65,76.4,62.2,69.30000000000001,1.311,1.311,0.0,11.0,12.8,True,False,True
2015-06-28,2015-06,EWR,2,2015,6,June,Sunday,6,2015-06-22,True,False,False,,False,,False,65,72.0,63.3,67.65,76.4,62.2,69.30000000000001,1.311,1.311,0.0,11.0,12.8,True,False,True
2015-06-28,2015-06,Manhattan,60660,2015,6,June,Sunday,6,2015-06-22,True,False,False,,False,,False,65,72.0,63.3,67.65,76.4,62.2,69.30000000000001,1.311,1.311,0.0,11.0,12.8,True,False,True
2015-06-28,2015-06,Queens,11196,2015,6,June,Sunday,6,2015-06-22,True,False,False,,False,,False,65,72.0,63.3,67.65,76.4,62.2,69.30000000000001,1.311,1.311,0.0,11.0,12.8,True,False,True
2015-06-28,2015-06,Staten Island,42,2015,6,June,Sunday,6,2015-06-22,True,False,False,,False,,False,65,72.0,63.3,67.65,76.4,62.2,69.30000000000001,1.311,1.311,0.0,11.0,12.8,True,False,True
2015-06-28,2015-06,Unknown,46,2015,6,June,Sunday,6,2015-06-22,True,False,False,,False,,False,65,72.0,63.3,67.65,76.4,62.2,69.30000000000001,1.311,1.311,0.0,11.0,12.8,True,False,True
2015-06-29,2015-06,Bronx,1250,2015,6,June,Monday,0,2015-06-29,False,False,False,,False,,False,3,73.5,61.0,67.25,74.1,59.7,66.9,0.0,0.0,0.0,0.0,11.6,False,False,False
2015-06-29,2015-06,Brooklyn,12154,2015,6,June,Monday,0,2015-06-29,False,False,False,,False,,False,3,73.5,61.0,67.25,74.1,59.7,66.9,0.0,0.0,0.0,0.0,11.6,False,False,False
2015-06-29,2015-06,Manhattan,52450,2015,6,June,Monday,0,2015-06-29,False,False,False,,False,,False,3,73.5,61.0,67.25,74.1,59.7,66.9,0.0,0.0,0.0,0.0,11.6,False,False,False
2015-06-29,2015-06,Queens,8514,2015,6,June,Monday,0,2015-06-29,False,False,False,,False,,False,3,73.5,61.0,67.25,74.1,59.7,66.9,0.0,0.0,0.0,0.0,11.6,False,False,False
2015-06-29,2015-06,Staten Island,31,2015,6,June,Monday,0,2015-06-29,False,False,False,,False,,False,3,73.5,61.0,67.25,74.1,59.7,66.9,0.0,0.0,0.0,0.0,11.6,False,False,False
2015-06-29,2015-06,Unknown,31,2015,6,June,Monday,0,2015-06-29,False,False,False,,False,,False,3,73.5,61.0,67.25,74.1,59.7,66.9,0.0,0.0,0.0,0.0,11.6,False,False,False
2015-06-30,2015-06,Bronx,1305,2015,6,June,Tuesday,1,2015-06-29,False,False,True,,False,,False,51,78.6,61.8,70.19999999999999,81.9,62.9,72.4,0.012,0.012,0.0,1.0,12.1,True,False,True
2015-06-30,2015-06,Brooklyn,13110,2015,6,June,Tuesday,1,2015-06-29,False,False,True,,False,,False,51,78.6,61.8,70.19999999999999,81.9,62.9,72.4,0.012,0.012,0.0,1.0,12.1,True,False,True
2015-06-30,2015-06,Manhattan,60488,2015,6,June,Tuesday,1,2015-06-29,False,False,True,,False,,False,51,78.6,61.8,70.19999999999999,81.9,62.9,72.4,0.012,0.012,0.0,1.0,12.1,True,False,True
